Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-08-05,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,44155100,194.1561209300893,197.2971541323202,193.33844625639603,194.11622619628906,31602300,532.9231983823397,533.0422426180032,523.0619638515897,523.5679321289062,19171600
2025-08-06,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100,193.94670749735778,196.07065317332066,193.11906676548202,195.5321807861328,21562900,526.6930052823053,527.4866537198485,519.8774501718309,520.7802124023438,21355700
2025-08-07,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,196.49942519635405,196.9780554903085,193.77719542929833,195.96096801757812,26321800,522.6254396329194,523.9052559727172,513.4487398823029,516.7127075195312,16079100
2025-08-08,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,113854000,196.65896623314958,202.03363260270996,196.60910542589713,200.84701538085938,39161800,518.4587582353118,520.502431840537,515.2940341981842,517.9031982421875,15531000
2025-08-11,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100,200.36839577051538,200.90685295750995,198.50372015999918,200.42822265625,25832400,518.1611446296885,523.4092640243366,515.6015722772428,517.6353759765625,20194400
2025-08-12,227.36676338645532,230.14890113463383,226.42942796921326,229.00213623046875,55626200,200.7971688962253,203.9182700251912,200.01938893683175,202.76156616210938,30397900,519.5997169841131,526.7724058726347,518.5580494708657,525.0462036132812,18667000
2025-08-13,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,203.5493232968563,203.94817934449617,196.94814463612107,201.385498046875,28342900,527.8934364066101,528.4787877679453,515.2544004746543,516.454833984375,19619200
2025-08-14,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300,200.9268104830451,203.85844975532365,200.65757426824428,202.3627166748047,25230400,518.4191046945965,521.7822560401938,516.0182983192124,518.3397216796875,20269100
2025-08-15,233.3398655982593,233.61907447658757,228.69300821277216,230.93666076660156,56038700,203.270115954676,205.85274455493158,200.70741950553764,203.31996154785156,34931400,518.6274679925785,521.9310366989816,514.9667059909838,516.0480346679688,25213300
2025-08-18,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200,203.61911775674488,204.68608127587706,201.91399064284568,202.92111206054688,18526600,517.4568516493948,518.6770855269226,509.94683045407294,513.0023803710938,23760600
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,202.45245084896237,202.86128819689205,199.39119181596234,200.99661254882812,24240200,510.9189744125155,511.0776798784135,504.5200741760794,505.73040771484375,21481000
2025-08-20,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,200.15898342104597,200.70742189093835,196.04074228977996,198.7530059814453,28955500,505.8296325155463,506.9506829011106,500.44266872858867,501.7125244140625,27723000
2025-08-21,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200,199.18177795410156,201.9040077554449,198.86268094385764,199.18177795410156,19774600,500.5200933584279,504.43529989468334,499.55619671725805,501.0666198730469,18443300
2025-08-22,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,202.1532808743346,207.94675047969133,200.72735616103287,205.50372314453125,42827000,501.0765850227361,507.5158151187978,499.2481684011306,504.037841796875,24324200
2025-08-25,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100,205.84277405344866,209.92115104730735,204.69605147341804,207.8969268798828,29928900,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600
2025-08-26,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,206.91969332896332,207.258737698756,205.11484464858782,206.55075073242188,28464100,501.18583887731603,501.8019624337255,495.37267961289456,498.8804626464844,30835700
2025-08-27,227.96508141122786,230.24861452224957,227.61606269083353,229.83978271484375,31259500,205.11485047791405,208.31572581537765,205.0649896678173,206.88978576660156,23022900,498.8407434548062,504.09746017877256,496.75395340313815,503.5509033203125,17277900
2025-08-28,230.16883391080088,232.7515235304584,228.692998228932,231.90391540527344,38074700,206.66045236066026,211.6163158130296,206.31144189175058,211.0379638671875,32339300,503.89867767213724,507.87350408410515,502.3186878124423,506.4326477050781,18015600
2025-08-29,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,209.91116980825524,214.03939239893296,209.60205408045064,212.30435180664062,39728400,505.4588240002719,506.39291066950057,501.3150539612025,503.501220703125,20961600
2025-09-02,228.60325464814514,230.19874691737337,226.3296880547272,229.07192993164062,44075600,207.84705371453168,211.07782715720617,205.61342035910417,210.748779296875,47523000,497.32034095368414,502.81553721257154,493.68337117589067,501.9410705566406,18128000
2025-09-03,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,225.5665221360729,230.65200537566233,224.15054812619755,230.0038604736328,103336100,500.619436889999,504.59426313425837,499.158687032213,502.16961669921875,16345100
2025-09-04,237.7772812570227,239.22318747047024,236.07211403385233,239.10353088378906,47549400,228.99670478436465,231.70896837288984,225.46678177531555,231.63917541503906,51684200,501.1262461318779,504.95202275876863,499.983489561643,504.7731628417969,15509500
2025-09-05,239.3229322237051,240.63921565449175,237.8171975861315,239.01380920410156,54870400,231.53947436612376,235.08934505645462,231.24032471140728,234.33151245117188,46588900,505.86625611105876,508.7479993566889,489.27134277765646,491.8847961425781,31994800
2025-09-08,238.62491556233425,239.47250850410185,235.6732593017711,237.20892333984375,48999500,235.01017746372742,237.66498669397225,233.21368944217105,233.5829620361328,32474700,494.975206462802,498.04578670760833,491.9146033142146,495.0646667480469,16771000
2025-09-09,236.33140663047269,238.10638391026913,232.70167593051625,233.6888885498047,66313900,233.71271899928072,240.00041962038168,232.77455216251747,239.1620635986328,38061000,498.27429847652155,499.0891451753406,494.5677922273047,495.2733154296875,14410500
2025-09-10,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800,238.4334648921733,241.1880848518513,237.38552753776509,238.70294189453125,35141100,499.81456783685906,500.06299449245154,493.5939546766565,497.2209777832031,21611800
2025-09-11,226.23996538709508,229.7998863317909,226.01060327291316,229.38107299804688,50208600,239.41157085914617,241.77693788592924,235.78865459463688,239.90060424804688,30599300,499.08915061774627,500.00337405269875,494.7466575341409,497.8569641113281,18881600
2025-09-12,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753906,55824200,239.90058949520323,241.6072568290254,237.53522261387997,240.3297576904297,26771600,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900
2025-09-15,236.33139853346725,237.5180438551372,234.36695488957946,236.03224182128906,42699500,244.18222746714693,251.91709313601174,244.18222746714693,251.11865234375,58383800,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800
2025-09-16,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,251.58774200911427,252.54585880051692,248.98283818718852,250.66954040527344,34109700,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900
2025-09-17,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,250.7294115061419,251.10867430438276,245.7990560449756,249.04270935058594,34108000,507.4064717390096,508.07226852063866,502.74598524416496,506.81024169921875,15816600
2025-09-18,239.29302360434258,240.51954939992544,235.98238232851827,237.20892333984375,44249600,251.18851917528045,253.49402106561863,249.31220074129322,251.537841796875,31239500,508.270968235188,509.84104161182444,504.4650853819943,505.2501220703125,18913700
2025-09-19,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,163741300,252.7554645478164,255.5000944688687,251.31827407979023,254.22259521484375,55571400,507.34685812925306,516.0318444319288,507.09843147001845,514.6704711914062,52474100
2025-09-22,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,105517400,253.9331335021276,255.28050326976958,249.8112090563098,252.03684997558594,32290500,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300
2025-09-23,255.15815615601056,256.6140289111009,252.86464151383097,253.7122344970703,60275200,252.54585863312587,253.8632882566711,249.9908602190898,251.16856384277344,26628000,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600
2025-09-24,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,42303700,251.1685566625181,251.8572116525034,245.95874917105462,246.65737915039062,28201000,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700
2025-09-25,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,243.92272782855147,246.0086580355356,240.26988667693965,245.3100128173828,31020400,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500
2025-09-26,253.38317016390945,256.8732963908738,253.06406560531616,254.7393341064453,46076300,246.58752699597628,248.93292875938775,245.4896689933639,246.0585479736328,18503200,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100
2025-09-29,253.8418726304012,254.28063380560434,252.29624220529692,253.7122344970703,40127700,247.3659922504587,250.65953566268354,242.295910900337,243.5734100341797,32505800,508.2809533120173,513.5972596483151,505.677446731691,511.3614196777344,17617800
2025-09-30,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,242.33584768941728,242.8149061000678,238.78280195485732,242.6252899169922,34724300,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200
2025-10-01,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,48713900,240.2798631456683,245.81902814560354,238.1440427490887,244.4217529296875,31658200,511.56013673304216,517.2342231556227,508.4697238165545,516.4392700195312,22632300
2025-10-02,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,42630200,244.6712510924991,246.32801300536266,241.82682587144092,245.210205078125,25483300,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900
2025-10-03,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,244.0125741538274,245.8190372139174,241.18809864914257,244.8708953857422,30249600,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300
2025-10-06,257.262186546101,258.339156849437,254.33049322602108,255.9658660888672,44664100,244.30198799944458,250.82922509816828,244.10238160883648,249.94094848632812,28894700,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600
2025-10-07,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,247.78518329877946,249.95094390133718,245.04055349112926,245.2800750732422,23181300,524.9652461341774,526.4657528279373,518.1583800775612,520.682373046875,14615200
2025-10-08,255.7963062732735,257.7906639625656,255.3874592951906,257.33197021484375,36496900,244.4816510919942,245.52958847857047,243.3438778825467,244.14230346679688,21307100,519.9868698926625,523.6337564909833,519.798063194055,521.5469360351562,13363400
2025-10-09,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,38322000,243.99259549865826,244.28202248032238,238.68297718710045,241.05833435058594,27892100,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600
2025-10-10,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,61999100,240.95854254659665,243.6133519117745,235.37946202105573,236.10804748535156,33180300,516.3697201998212,520.2849266906686,506.42270727517143,507.74432373046875,24133800
2025-10-13,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,38142900,239.74092459803205,244.02254038501275,239.2419009980627,243.6732177734375,24995000,513.1600441163425,513.1600441163425,508.45983088995337,510.8149108886719,14284200
2025-10-14,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000,240.75891236992726,246.63740953871613,240.0403171957297,244.97067260742188,22111600,507.0189143190136,512.0371506947121,502.815524609146,510.337890625,14684300
2025-10-15,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,33893600,246.76716258187247,251.61767243328853,245.5096286311317,250.53977966308594,27007700,511.7192223799748,513.9351689053381,506.79041532984223,510.1988220214844,14694700
2025-10-16,247.54965348458146,248.33741809379524,244.43846029169785,246.7519073486328,39777000,251.27834055068328,256.4581925767255,249.61160360230107,250.9689483642578,27997200,509.3541552294708,513.597241245564,504.93214864922606,508.3902282714844,15559600
2025-10-17,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,49147000,250.27029536389298,253.72354516932393,247.32605934645667,252.8053436279297,29671600,505.8364332653001,512.235876086287,504.1173098719632,510.3478698730469,19867800
2025-10-20,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,254.19265795496185,256.82748687148535,253.73354951664797,256.04901123046875,22350200,511.3713853844849,515.4356724346321,510.1988187679518,513.5376586914062,14665600
2025-10-21,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,254.24254216862593,254.38226816359625,243.6732110393333,249.9709014892578,47312100,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200
2025-10-22,261.9090501595624,262.1084981259862,254.70941678507808,257.7209167480469,45015300,253.87326076642051,255.85936494298178,248.8031791754094,251.19850158691406,35029400,517.870184130928,521.9244631183706,514.4518312300626,517.2639770507812,18962700
2025-10-23,259.206686997747,259.8847613495841,257.28213901467177,258.8476867675781,32754900,252.4859893541776,254.54196425508994,251.35820631599307,252.58580017089844,19901400,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500
2025-10-24,260.4531458541269,263.3848541030092,258.44880663072195,262.07855224609375,38253700,256.07894057309267,261.16898745224296,254.82142179583195,259.4124450683594,28655100,519.4999115166443,522.0437982801024,517.4330452189278,520.3147583007812,15532400
2025-10-27,264.13273028939324,268.3607587413759,263.9033682058253,268.0516357421875,44888200,264.3028491565017,269.61246721569535,263.76389517627246,268.744140625,35235200,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700
2025-10-28,268.23110734142335,269.12859257872884,267.39348082722177,268.2410888671875,41534800,269.1633589320839,270.20133657580493,265.9795858431389,266.94769287109375,29738600,546.5385938392855,550.2351530342114,537.3667019364588,538.6585083007812,29986700
2025-10-29,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,267.2271543584551,274.802329420885,267.14732397902117,274.0338439941406,43580300,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000
2025-10-30,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,291.02060225143094,291.02060225143094,279.51311834988803,280.93035888671875,74876000,527.1414993194383,531.6032326010347,518.834126044735,522.4512329101562,41023100
2025-10-31,276.2085578376442,276.53764389728985,268.4006608909581,269.60723876953125,86167100,282.65691333682474,285.44147330040244,276.48898951038876,280.640869140625,39267900,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400
2025-11-03,269.6571458353552,270.08592548154905,265.4988962118729,268.2909851074219,50194600,281.62895336390585,284.97241759660864,279.25359613963377,283.16595458984375,29786000,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700
2025-11-04,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800,276.20955057551157,280.7207127582489,275.72051721535576,276.9980163574219,30078400,508.53927600780713,512.3054020147877,504.64393297114844,511.0931091308594,20958700
2025-11-05,267.8521863717013,270.93349568379296,266.17693326929896,269.3778991699219,43683100,278.32538223121895,285.8606559032848,276.7983714286328,283.7547607421875,31010300,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300
2025-11-06,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,284.77279318145315,287.78691520805194,280.59100344938025,284.1939392089844,37173600,502.47768369906356,502.51744045426454,492.6896676102462,493.9715576171875,27406500
2025-11-07,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,282.6569436244069,283.225837847663,274.65261591386644,278.2854919433594,34479600,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800
2025-11-10,268.46119877683986,273.2223721938244,266.9639805623884,268.9303283691406,41312400,283.8645774088431,290.2320924976737,282.30759586857965,289.5334777832031,29557300,496.8930989278779,503.6602390221828,495.6608820179433,502.8155822753906,26101500
2025-11-11,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,287.1881040319325,291.3499745796257,286.7589510126267,290.74114990234375,19842100,501.6230817360039,506.39289163210333,499.18851875070465,505.4786682128906,17980000
2025-11-12,274.49005224267427,275.2187095291286,271.19618380015726,272.962890625,48398000,291.11038092678234,291.43975353768866,283.1359940674285,286.15008544921875,24829900,506.1543604609167,508.4498505213197,495.9788149582036,507.9231872558594,26574900
2025-11-13,273.6016390736082,276.1868626363035,271.58539619817094,272.4438171386719,49602800,281.7886277548892,282.2876513282579,276.6985812149319,278.0260009765625,29494000,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100
2025-11-14,270.5473523374902,275.4482508823214,269.10005949599775,271.90484619140625,47431300,270.88000309409097,278.0160347166159,270.17139808707816,275.8702392578125,31647200,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700
2025-11-17,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,285.22190446328057,293.3759628274161,283.01622885841863,284.46337890625,52670200,505.2501533046029,508.8970396915909,501.73242330739504,504.2961730957031,19092800
2025-11-18,269.48928956232544,270.20795552947055,264.8279672087311,266.94403076171875,45677300,287.3577599014325,288.236015842567,277.65674001133203,283.724853515625,49158700,492.2524466910109,499.8145698875434,483.71651040889276,490.6824035644531,33815100
2025-11-19,265.0376012369211,271.70520656667077,265.0076580872151,268.0619812011719,40424500,286.5992292728396,303.21670857801746,286.07026549054086,292.2381896972656,68198900,487.0156390818261,492.0736023312663,479.79137227085766,484.05438232421875,23245300
2025-11-20,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600,303.94529376978943,305.8216273232207,288.1062900504894,288.884765625,62025200,490.5255566668064,491.3817596467919,473.39186588492817,476.3088684082031,26802500
2025-11-21,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,295.8411659039572,303.3265199413647,293.27617727722287,299.0748291015625,74137700,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200
2025-11-24,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800,310.52242205466104,318.85612204740676,308.9954110970811,317.9578552246094,85165100,472.8940955697233,474.7856658755464,465.9450303435204,471.8985290527344,34421000
2025-11-25,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200,325.5729598317621,328.187838552192,317.0296784660599,322.8083801269531,88632100,471.9681767111092,477.0256407210385,462.82888433135173,474.8752136230469,28019800
2025-11-26,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400,320.053780820363,323.86632857763385,316.1713929045335,319.3252258300781,51373400,484.1539100429923,486.14504291080743,479.06658014921754,483.3475036621094,25709100
2025-11-28,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,322.73855239479167,326.2117679837596,316.1714145243143,319.5547790527344,26018600,485.4382224868377,490.44592067381114,484.49242217644115,489.82867431640625,14386700
2025-12-01,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700,317.0796263275952,319.2254218425781,313.27706870792247,314.2751159667969,41183000,486.27447583839387,487.68816317334665,482.5012705124726,484.5820007324219,23964000
2025-12-02,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,316.1214443613123,317.75825630619534,313.29698432996054,315.1932678222656,35854700,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700
2025-12-03,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,315.2731119453438,320.95197190330543,313.48659911430565,319.00579833984375,41838300,474.2082166599713,482.09308589504883,473.0931871020635,475.6119689941406,34615100
2025-12-04,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100,321.6007694211511,321.73048997615604,314.0854750084747,316.999755859375,31240900,477.6329620200481,479.186043226252,474.3774403367437,478.7081604003906,22318200
2025-12-05,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800,318.8660555204289,322.528901747787,318.5467035992101,320.642578125,28851700,480.3807061976695,481.2568095233099,476.7568601661199,481.01788330078125,22608700
2025-12-08,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,319.63395301128804,320.0234606774875,310.81544458829893,313.31219482421875,33909400,482.74025101921535,490.11737199051475,482.2325023858298,488.8430480957031,21965900
2025-12-09,277.6441787437343,279.5107061083118,276.4064879695729,276.6659851074219,32193300,311.96391713296777,317.57660631064704,311.4945269093235,316.66778564453125,30194000,486.93155551686203,489.93815525049575,486.33420957194573,489.8385925292969,14696100
2025-12-10,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,315.4194206321133,320.8923078304596,314.27092168020465,319.7937316894531,33428900,481.88401246545567,482.10303829287767,472.973680864489,476.4382629394531,35756200
2025-12-11,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,319.6638831462354,320.7025396818571,308.19882663213485,312.0238342285156,42353700,474.51683677020293,483.8751552220924,473.750231167373,481.3265075683594,24669200
2025-12-12,277.38461586894516,278.70217518025987,276.30663218031253,277.763916015625,39532900,313.29221022339095,314.46067218572114,305.1627773855729,308.887939453125,35940200,477.69270598810584,480.31105063829824,474.22812377070755,476.4084167480469,21248100
2025-12-15,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100,310.9152814169449,311.01515750934647,304.4836511834585,307.8193054199219,29151900,477.97146396596463,478.588710310573,470.42505317808707,472.7148742675781,23727700
2025-12-16,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,304.55358908476643,310.3660001485481,302.1966411442108,306.1714782714844,30585000,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600
2025-12-17,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700,307.60959033164653,307.6894729197007,295.7350329501308,296.3342590332031,43930400,474.79560024235434,477.8718969329872,472.8940646732686,474.00909423828125,24527200
2025-12-18,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,301.32777470817274,303.56485302569047,298.8410213827925,302.0668029785156,33518000,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500
2025-12-19,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,301.33777770154796,306.85059101726483,300.5787559089981,306.7607116699219,59943200,485.1992432324443,485.68709144559693,480.35083955461556,483.7656555175781,70836100
2025-12-22,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,309.47716491524386,309.7268399185022,304.90310178792384,309.3772888183594,26429900,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000
2025-12-23,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000,309.2274800840275,314.5305745464577,308.91788552805923,313.94134521484375,25478700,482.829854335465,485.66719456773416,482.5908977144131,484.6915588378906,14683600
2025-12-24,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,314.3608103937755,314.67040497756983,311.51453957359615,313.68170166015625,10097400,483.5267014178325,486.99128356758627,482.680463867149,485.8563232421875,5855900
2025-12-26,273.65160578690546,274.8593534534055,272.35399820928086,272.89300537109375,21521800,314.0711877312235,314.6803801033015,311.87403553475036,313.1024475097656,10899000,484.5521629916047,485.95591540329985,483.8054881161676,485.5477294921875,8842200
2025-12-29,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,310.96521879647884,313.61176774066803,310.2161937852231,313.1523742675781,19621800,482.71034015280554,486.1848877649252,482.0333622504328,484.9404296875,10893400
2025-12-30,272.30405905646904,273.57169281796894,271.77504318392386,272.57354736328125,22139600,312.09376543928346,316.5379928503015,312.0538089034933,313.4420166015625,17380900,483.77560983811236,487.5089841188462,483.3475235456682,485.3187561035156,13944500
2025-12-31,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,312.4433102220648,314.17104176667254,311.03513952358344,312.5931091308594,16377700,485.6771523949816,485.97584057107747,481.15727202744546,481.4758605957031,15601600
2026-01-02,271.7551282774649,277.32476727085935,268.5011639041959,270.5074462890625,37838100,316.4880510777925,322.0807776535599,309.92658419973367,314.7403259277344,32009400,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600
2026-01-05,270.1381413175191,271.00652312062255,265.64648609237463,266.764404296875,45647200,317.24707928114736,318.60529679570504,314.2210191795431,316.1285400390625,30195600,471.95822796941724,473.95932625248497,467.41844739653146,470.75360107421875,25250300
2026-01-06,266.5048844877732,267.05385240251036,261.63392891626114,261.87347412109375,52352100,315.9886856047422,320.5227923064431,311.3746963103618,313.9313659667969,31212100,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700
2026-01-07,262.7119324450406,263.1910228349833,259.3282042611396,259.84722900390625,48309800,313.95131240372154,325.725993751253,313.7815504740342,321.5614318847656,35104400,477.63296458601815,487.5288974221053,475.83099176167434,481.3265075683594,25564200
2026-01-08,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300,328.54234711069296,329.8905982345552,321.08205673508803,325.0169372558594,31896100,479.10639276886474,480.5201105081445,473.7502403609407,475.9902648925781,18162600
2026-01-09,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000,326.6647962522232,330.3999246926398,325.37646465172014,328.14288330078125,26214200,471.9582322108041,477.6927047258898,470.106493184136,477.15509033203125,18491000
2026-01-12,258.679389570116,260.81540508500296,256.32375036738995,259.7673645019531,45263800,325.37643895257156,333.6057474535575,324.57749116547984,331.4285583496094,33923900,474.5566738594685,478.85749783991434,473.57104241242143,475.06439208984375,23519900
2026-01-13,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,334.5146010595183,340.04737751020235,333.18631289711504,335.53326416015625,33517600,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800
2026-01-14,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400,334.62442706687915,336.08252056576845,330.05039437456895,335.4034118652344,28525600,464.3919508718589,466.12425727832346,455.14315976714454,457.3433532714844,28184300
2026-01-15,260.16664839115424,260.55593980217856,256.57331808587395,257.7311706542969,39388600,337.21104566866205,337.2510022020921,330.3100250775331,332.3473815917969,28442400,462.06232415810086,462.191752665677,453.8787662235596,454.6354064941406,23225800
2026-01-16,257.4217218192236,258.41986733264514,254.4572284259222,255.05612182617188,72142800,333.97528525413946,334.2149635116852,327.27401649506595,329.5710144042969,40341600,455.8001987238622,461.13645097900303,454.4562082505655,457.8211975097656,34246700
2026-01-20,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500,320.4528849486331,327.30398324237245,320.01345448184367,321.5814208984375,35361000,449.2194951600843,454.77474258752966,447.28809381488645,452.5048522949219,26130000
2026-01-21,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700,320.50283121296127,332.0478012719212,318.9348648307384,327.953125,35386600,450.5933708341933,450.6829681667298,436.73507280530305,442.1409912109375,37980500
2026-01-22,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300,334.0152418739244,334.71431361791133,328.32263943252485,330.1103210449219,26253600,445.6354487179439,450.8323067932568,442.7284117030413,449.1398620605469,25349400
2026-01-23,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000,332.05776231305794,333.2562145369407,327.0243361197249,327.5036926269531,27280000,449.8665935761158,469.01134678020316,448.5325382185013,463.8841857910156,38000200
2026-01-26,251.01365072947274,256.08423219515316,249.33677343540953,254.93637084960938,55969200,327.3838548641184,335.4034148973675,326.5749102768944,332.8267822265625,26042100,463.2470104625561,472.14737672642065,459.9516880286902,468.1949768066406,29291200
2026-01-27,258.6894015269614,261.4642450011371,257.73115984508394,257.7910461425781,49648300,334.93402312381306,337.4707297257924,333.04649592160257,334.1150817871094,21636200,471.59986874099184,480.72919663912324,471.06225431764057,478.4493408203125,29213900
